,Min Distance,Max Distance,Absence 1,Absence 2,Absence 3,Absence 4,Absence 5,Absence 6,Absence 7,Absence 8,Absence 9,Absence 10,Absence 11,Absence 12,Absence 13,Absence 14,Absence 15,Absence 16,Absence 17,Absence 18,Absence 19,Absence 20,Absence 21,Absence 22,Absence 23,Absence 24,Absence 25,Absence 26,Absence 27,Absence 28,Absence 29,Absence 30,Absence 31,Absence 32,Absence 33,Absence 34,Absence 35,Absence 36,Absence 37,Absence 38,Absence 39,Absence 40,Absence 41,Absence 42,Absence 43,Absence 44,Absence 45,Absence 46,Absence 47,Absence 48,Absence 49,Absence 50,Absence 51,Absence 52,Absence 53,Absence 54,Absence 55,Absence 56,Absence 57,Absence 58,Absence 59,Absence 60,Absence 61,Absence 62,Absence 63,Absence 64,Absence 65,Absence 66,Absence 67,Absence 68,Absence 69,Absence 70,Absence 71,Absence 72,Absence 73,Absence 74,Absence 75,Absence 76,Absence 77,Absence 78,Absence 79,Absence 80,Absence 81,Absence 82,Absence 83,Absence 84,Absence 85,Absence 86,Absence 87,Absence 88,Absence 89,Absence 90,Absence 91,Absence 92,Absence 93,Absence 94,Absence 95,Absence 96,Absence 97,Absence 98,Absence 99,Absence 100,Absence 101,Absence 102,Absence 103,Absence 104,Absence 105,Absence 106,Absence 107,Absence 108,Absence 109,Absence 110,Absence 111,Absence 112,Absence 113,Absence 114,Absence 115,Absence 116,Absence 117,Absence 118,Absence 119,Absence 120,Absence 121,Absence 122,Absence 123,Absence 124,Absence 125,Absence 126,Absence 127,Absence 128,Absence 129,Absence 130,Absence 131,Absence 132,Absence 133,Absence 134,Absence 135,Absence 136,Absence 137,Absence 138,Absence 139,Absence 140,Absence 141,Absence 142,Absence 143,Absence 144,Absence 145,Absence 146,Absence 147,Absence 148,Absence 149,Absence 150,Absence 151,Absence 152,Absence 153,Absence 154,Absence 155,Absence 156,Absence 157,Absence 158,Absence 159,Absence 160,Absence 161,Absence 162,Absence 163,Absence 164,Absence 165,Absence 166,Absence 167,Absence 168,Absence 169,Absence 170,Absence 171,Absence 172,Absence 173,Absence 174,Absence 175,Absence 176,Absence 177,Absence 178,Absence 179,Absence 180,Absence 181,Absence 182,Absence 183,Absence 184,Absence 185,Absence 186,Absence 187,Absence 188,Absence 189,Absence 190,Absence 191,Absence 192,Absence 193,Absence 194,Absence 195,Absence 196,Absence 197,Absence 198,Absence 199,Absence 200,Absence 201,Absence 202,Absence 203,Absence 204,Absence 205,Absence 206,Absence 207,Absence 208,Absence 209,Absence 210,Absence 211,Absence 212,Absence 213,Absence 214,Absence 215,Absence 216,Absence 217,Absence 218,Absence 219,Absence 220,Absence 221,Absence 222,Absence 223,Absence 224,Absence 225,Absence 226,Absence 227,Absence 228,Absence 229,Absence 230,Absence 231,Absence 232,Absence 233,Absence 234,Absence 235,Absence 236,Absence 237,Absence 238,Absence 239,Absence 240,Absence 241,Absence 242,Absence 243,Absence 244,Absence 245,Absence 246,Absence 247,Absence 248,Absence 249,Absence 250,Absence 251,Absence 252,Absence 253,Absence 254,Absence 255,Absence 256,Absence 257,Absence 258,Absence 259
0,0,500,0.34660270511166835,0.5626710005899441,0.8771596170016427,0.8721423825180717,1.957901366685411,1.3983690195361482,1.1970440452122937,0.45984852134434884,0.49756596884255755,1.1520832583669558,0.8439398589088242,0.9882658558485476,1.0330960361876098,1.9109087629089978,1.145018392619394,1.5564595649334432,0.6051639889033948,0.7707820318368642,0.3760144340171545,2.0034058720035217,1.192655515505354,0.5776399922403752,0.8817960298608402,0.4511493183100695,1.4098188216976961,1.3492595598494814,1.7513485714895678,0.8546912460660402,0.878895767172564,0.3162171700338787,0.774995589078824,0.7071799531977783,0.6698622538019158,0.8460859012032491,0.5465490136413026,0.37527031691796686,0.7712853902283051,0.7152759777253533,1.3718591168053087,0.7430229591576941,0.3485743870638226,1.5700308861365562,1.1560057406938677,0.7536816777273443,0.317883881031792,0.4984585863672327,0.5608892152615005,0.9741364164788339,1.0834134882419,0.6809748316406992,0.6420270847245798,0.5520094763165878,1.1249422647857354,0.901534772263083,0.21046552543798056,0.6592024264954374,0.542402232592753,1.3627457505432774,0.8899684458648836,0.7036896660911393,0.30734117896137386,0.9549216529613244,0.6347291977947901,0.9601122086263447,0.6705840095589108,0.4734515462062922,1.0122801277410376,0.8130820783563725,0.9800335386229295,0.9012590671580744,0.3787557299287879,0.49200786692383286,1.6350976388643061,1.1372387588587018,1.4181817051018966,0.8357366561356189,0.1903722281841634,0.6716077788825953,0.6676185122223203,0.9088725031048956,1.1059860479127568,1.2726539209109882,0.6821377436364875,1.002161165722925,1.1203231157107172,0.524762165424845,0.9740152559690853,1.9525029754718508,1.0959174511509042,0.34714666300967434,0.9433314568637795,0.4592718552608745,0.877707090513898,1.0521127417628553,1.8443927174354138,1.7369389374197388,1.1059536429897687,0.7448226999743183,0.1741624760233902,0.8665862928912342,0.581778789763811,0.2879032354840035,0.3199923209563788,0.6865654816369595,1.5924618230960472,1.2397196624173454,0.3684900541139421,0.7416950503652139,0.10089607342306348,0.9843153413368645,0.941624263798422,0.96213143979657,0.46002013118768686,1.9909382722512996,0.7549495499044275,0.8084515721843925,0.38343531025871824,0.6987664646713075,0.45883948593639284,0.8101142472564081,0.6989605770862604,0.5093853523892206,0.6577972797728454,0.9916384440942033,1.1666075983137973,0.6392546230025398,0.14764290413844278,1.2352590761836393,1.4706688923867937,0.26367849157548623,0.812073925499746,0.8427577792354247,0.9546453413891078,0.6492248684088193,0.9116338427051953,0.7489526943983605,0.9166716627804413,1.3058309335036031,1.0293224416003812,0.5660121850960972,0.8005185831257668,1.1076867440708693,1.1486489535314828,0.7199984018553685,0.6566041310842679,0.1626483947185158,0.18462026517231694,1.48048708393946,0.38423287127360517,1.9577465083624743,0.4139830016378502,2.117366669700594,0.29916766078034435,0.5005791098611763,1.0879221164894393,1.0384854443132663,1.3416528488356887,0.5563308061917406,0.6040978234980812,0.724807610413358,0.5940570500146879,2.2281049123475594,1.2545341763744007,1.409150590273415,0.25975972766490885,0.8423366743703238,1.3652022073188486,1.1409448369051138,0.37722028123644125,1.3855123241009653,0.5719451460445675,0.9253049232212381,1.7231481485329674,0.8626922017497689,1.2224835157916203,1.9149846740330145,0.9690767718861569,0.8881948107530678,1.4329553588551234,0.4493200300591623,0.3923791470515713,1.2785915035639566,0.939194675387336,0.4211233623796178,0.4019220058859588,0.697681187764394,0.5973145253159672,0.5809214988936573,1.1147399119079897,0.6731507706595888,0.39807798269449285,0.6340362802529952,0.28238153471706867,1.0960278971993749,0.7929265489312503,1.0687141418121615,1.1781475091411293,1.7270471304488721,1.1145255659991857,1.4861114460177083,1.713277621290104,0.36146016724531277,0.29131271640724493,0.5615487306242427,0.47841816247511665,0.47366423409366304,0.45836737077755085,0.6761587301696588,1.7232734259850144,0.8640646584763071,0.6255483595197194,1.236298530462981,1.3939894556348686,0.6470937451123281,0.7252120034809332,1.1229819107170487,0.8970560415412234,0.8971631001628273,0.9465098097848249,1.6485495375525985,0.4147809675849782,1.223509057383312,0.478349315551658,0.8104450323845946,0.6636747602419204,0.6855797838496663,0.6759754268926695,0.9039822569003462,0.7436765388631089,1.2453535380374297,0.5736579252924046,0.5174816202055365,0.6480616891709918,1.3982252354492013,0.1485662060389022,0.9538642561612718,0.9106952037194155,0.38343149079537486,1.0892901047202903,0.7422128358477216,0.9505496591445033,1.8290886180413326,0.653111337021682,0.8822658153277347,0.32169283113554514,1.0419107737491542,0.12211490194793027,1.1285399455285052,0.3978038449560501,0.45216025859442943,0.8570376504009533,0.43460954765510557,0.7421466438419925,1.1114750959941724,1.2609555849358571,0.4022792700056903,1.024253296434017,1.4032896410575724,0.44936332390767497
1,500,1000,0.5274633578043441,1.268264568696408,1.730443745815882,1.3953955208117845,2.7372298401117536,2.8584310317366066,1.7466139797176572,0.7957873877364227,1.6424739775722925,1.5625000287334034,2.5091129305180178,1.8693615848231018,1.4066910385885267,2.6749209322280807,1.776627699836066,1.9514701565339947,1.604673006500884,1.5060756891404186,0.8411564947631824,2.898006897731407,1.3918721343935019,0.8788789029488564,1.4877124571074918,0.7513952554555958,1.9220005555494915,2.022363478193572,2.515282789578575,1.072089074964823,1.2245692004525073,0.49502217921449454,1.9604276630793338,1.486717899086314,1.4054817798335877,2.0314975452291626,0.7268381736619937,0.867252261133308,1.8157814828123968,1.4776283161762949,2.1015232210228887,1.9885991596444157,0.5772402234959655,1.8752666019574216,2.802342783802985,1.5726275647195347,0.5175087841108119,1.0818761328729087,1.4287431771602412,2.582726338524384,2.5779964606375203,0.5418315224822683,1.4456593238449904,1.6413686379695092,1.4942732312834557,1.3426113072603465,0.37633959148051327,1.6901989149141274,1.5522174114878537,2.097428978701451,2.087983031561074,0.935449137564217,0.9901738072884472,1.7375720435831832,1.1645493313938615,1.4846459267310292,1.4083200335164925,0.8722290080869795,2.322406921752935,1.7883957451139358,1.4133080221913383,2.281058423895982,1.014793892900894,1.1239552387184275,2.1371205690378265,1.62551079015034,2.2903929964799694,1.7388303313006486,0.7244027234621015,1.7225393937844196,0.987806937197435,0.9743982567493787,1.363887583402726,2.720098759212847,0.86026761562588,2.3525958671014946,1.7138199628092816,1.1706930480640203,2.2414221438703934,2.6872875472815205,2.3677562550119395,0.9210619479722202,1.338118025980344,1.2657685848232885,1.0242928939067604,1.5728084575221055,2.639206884104813,3.1886734673972703,2.2124489831979703,1.6186137380640924,0.6307007123558567,1.9939225264920062,1.1496795583398487,0.683061129087795,0.9703561883373761,1.6081021210188169,3.2614176591446213,2.576714027010297,0.703517954133487,1.0780300023874552,1.367437709213171,1.8565259206078057,1.351109932230777,1.5229331469507532,1.0141077938131142,2.442598679347378,1.5454389233437091,2.335120883561144,0.5931213927374753,1.49792641543818,1.0794941748916025,1.773186232420443,1.77607228763226,1.8465908037309864,1.3258799081442356,2.232305947915473,1.6890076246477466,1.6195168383564529,1.1002590604535576,1.8471323424194808,3.0627268166503927,0.8987336297269528,1.3075388416243536,2.0840544707781072,1.2568459114462989,1.4363078917009164,2.370366580564848,1.13719976379564,2.4546378786678735,2.0167184715439443,2.1817308995388185,1.1466730035646608,1.8177019329341264,1.4682920040559817,1.9461481065419344,0.8899821211639768,0.7827129877518506,1.0498430526925258,1.4472467386608119,2.107678646678224,0.7252543602417036,2.4718778484052817,1.0414777683552625,2.969360224064413,0.9586010884174695,0.6487039124606665,1.830380240706337,1.4721226665377996,1.9574665397719981,0.9320489663443661,1.2779706959377597,2.0472325159695632,1.2912542430233738,3.1751329021760113,2.511945626172798,1.7220993211300486,0.6302160274199154,1.9596442442736972,2.2325065498444356,2.5913671135045804,0.6885814457336284,2.058857077825822,1.4462947954604612,0.9944179004902537,2.485337890473431,1.2744045566672881,1.7813157629269414,2.7201304431112625,1.9409129778381062,2.3435688027630417,2.0110936718944115,1.123003601879512,1.3394431470039574,2.967614015352432,1.588599662918544,1.1184331993887207,0.544970311353966,1.2054647920414758,0.9360879555985135,1.5345062013363688,1.0012922157644137,1.1703743922094039,0.9770210451832508,1.6061594842213809,0.6809732248408987,1.9435212945055367,1.039269544750535,1.5478826607341538,1.3471504880926788,2.481652002475149,1.417633915542604,2.07629531856457,2.233245685364819,0.8718200610396357,1.037647065735757,1.3467708299387455,1.9617291733800426,1.3214497964792116,1.077620231808037,1.5732754160388962,2.245276368029132,1.4343243008707496,1.5959190884155494,1.5736386355517298,1.98149889427195,1.1694505127510086,1.452966200277393,2.5234795868042204,1.9462169646162635,1.7222239190177968,2.173796558511168,2.5080835502244643,1.1473397693500442,1.7073776808927779,0.9197361400458365,0.9579978856852959,1.5398119693328811,1.7661745616476214,1.954226324730292,1.37028978951423,1.7222587612056433,1.6816766188583905,1.462923825122149,0.9833295500759746,0.8622981546143285,1.9173218743457292,0.41264846047415044,2.380935576745288,2.3067784251733463,0.7807363031981684,0.9353807811294125,1.6163917967245711,1.8250157657097255,2.4422010350118124,1.0701964967679607,1.1473170706841898,0.9110668318736657,2.070330957945967,0.5111830417359674,2.46013635111819,0.6589179806233378,0.7936977955864586,1.9008703913628706,1.1908584667302222,1.081892450004248,1.6433121429294397,2.6375219491358624,1.0764846244396764,2.2790416892746355,2.043987894791223,0.8487132662712534
2,1000,1500,0.5887061401546045,0.9305442906804029,1.501573946402917,1.3404921433773689,2.5225658550572576,2.625164472864411,1.5680825844068043,0.7588219645330955,2.3870802311933295,1.5317256624362208,2.6295715347558963,1.6184568588460762,1.2274465775419914,2.4493285118159025,1.910208604805253,1.9518397634906244,1.7332153279577003,1.2963053418966954,0.8604479144135908,2.549817847078261,1.1341669039742304,0.6740629189943269,1.3120727180722256,0.6890288513748921,1.9903342790178462,2.0299250313948534,2.2984954763131826,0.9331800784299716,1.0061947676548715,0.5397317020219078,1.9331453186466627,1.6708945168853948,1.3401314448198094,2.0154211975226866,0.8221670823280001,0.9132849492946182,1.7120009349053074,1.2060948307058432,2.0632480310934116,1.8400721209749884,0.8198743487202697,1.90401427544722,2.296058504678679,1.2106824595520076,0.5772097996546734,1.0277076939497551,1.513642391925781,2.6977266515947345,2.5058664533846096,0.5669809596135985,1.3978390925058315,1.8303676482987972,1.515527683515827,1.3085888588531385,0.5522793898917971,1.7013874937514326,1.6439295166640715,1.9765329533826534,1.8791651591462029,1.0648938992774468,1.141006073876516,1.6611097216168593,1.3307918327853714,1.3241332146922775,1.459791895223447,0.7356989776843355,1.9969399720991317,1.9876117903809687,1.4851911555618382,2.0307775822871315,1.0429415123224313,0.6038174659619541,2.0979960430795717,1.620160842144724,2.132194104680008,1.660331401682571,0.9079983500877749,2.040317341794735,1.0035052241176263,0.7392695277946375,1.3115904519066799,2.116741012627821,0.8182565155981815,1.773467285272339,1.694127090528948,1.195412035988439,1.882179282668749,2.27069909139134,2.020747706973441,0.765351112711563,1.3635833783818017,1.0213908580348332,1.1835869264615635,1.3521167538927075,2.224282095431186,2.712619697528677,1.9880519227043414,1.7213645723345343,0.5643123800004821,1.7098405901248657,1.158375159769891,0.8019073677406601,1.0345790389470488,1.5894661382239323,2.639039079898016,2.348003623176329,0.734931207636816,1.2382030252312586,1.6465482784257708,1.4183054301492943,1.3401966999475647,1.5589970456730549,1.0216846836732656,1.680180070443815,1.1058602744621067,2.469659372150917,0.7055839101947652,1.2322955848362553,0.913531484816009,1.7914867604190778,1.773491821382669,2.179134900181277,1.0928783623347946,2.2409737063493265,1.54943521678672,1.3958992034956679,1.2928418371369403,1.5610253156469913,2.151751455402401,1.0612703356508615,1.3733525518827703,2.056740177462563,1.1009199426252794,1.6454837924475343,2.0278045942998224,1.009201761227684,2.582495486299208,1.8089656652163804,1.9435101708000033,1.0709855757394353,1.867682127994445,1.030316639410235,1.6818017342327052,0.5067892598067908,0.7966432628371245,1.3026924315698203,1.493283981779795,2.1185256242365704,0.5834111083419256,1.9627885553240503,0.8988863644059195,2.739153315310496,0.9737507073226214,0.6507714761050355,1.8392721840827853,1.3993034003270173,1.7448277996911543,0.6533007530494186,1.4100015870159126,2.142077935279752,1.5701723247807906,2.768792449345088,1.6065677099572502,1.0968566243585638,0.7839914204610547,2.1431704882858846,2.248267361796832,2.845918280546991,0.6864303019543475,2.1291235399780333,1.4818171222543737,0.4704116891447057,2.3491779914502815,1.272487983771592,1.7336513444763195,2.1185029510338396,1.854075210653476,2.2521682571843713,1.9100678965689113,1.154398119762495,1.9009333684530185,2.8230223704310298,1.6580052772365683,1.008943477285488,0.5598514364128908,0.8905341607206334,0.5496098196961152,1.5977585920900523,0.7048919126712341,1.3959243913422272,0.872931093782467,1.8873079227421643,0.6552584940030156,2.0641306235498034,0.7227276728805435,1.4775967804160535,1.2038688117023697,2.4529818275268176,1.2984206404977197,1.7395419148706894,1.603531223764351,0.9973132855492598,1.281925402273919,1.4976227243297866,2.1179444631097004,1.4799184062826702,0.9684328747103749,1.622550348550579,2.0338152463295947,1.2636384439517796,1.0975879079482491,1.6138328570386054,1.6188511989976304,0.8619921333838962,1.4229631207388522,2.2461083079678903,1.6569060868830066,1.541320727494079,2.028228298610499,2.5054277691671474,1.1457744373995498,1.5626355329620174,0.7326248812720095,0.7663858571855934,1.453824730688508,2.00176370754456,2.1299768995979256,1.4832588939053415,1.8949698064239768,1.0448265987330532,1.802545451054454,1.2004981442397882,0.9549683416062851,1.843199092997737,0.5840333462909316,2.370591523720745,1.9367640984320367,0.5654165086592581,0.8838666600713956,1.6153575319741915,1.9474204318691521,2.240456224216372,0.8367546800931815,1.0868167293243003,1.0490069651266347,1.4875350698794891,0.5095258206627196,1.9807142153864732,0.774765616302081,0.9975759771453383,1.4555293275296994,1.059377940097156,1.08152447698555,1.5283721626882505,2.147517564454482,1.051416122520922,2.2926110620078783,2.0211549822897936,0.5164396740094408
3,1500,2000,0.9631159426234056,1.013247963210387,1.7054828417626597,1.1437603800937541,2.3813447383472157,2.137610427569736,1.5804003868862255,0.7444924943216464,2.205486459171058,1.9082600326336308,2.6039148726736134,1.6406258169766053,1.218285645290647,2.303731112205226,1.9561938368433152,2.062823991657621,1.9596925306392903,1.3868596275153173,1.046327996702562,2.487888818291034,1.0094300212067953,0.6006027970067203,1.425120324093816,0.8457033761302162,1.7588636275161822,1.8153996073110679,2.387581513350915,0.8147419493998131,0.8478430523354674,0.7209178725243938,1.9488057912065997,1.6029100095217297,1.168339314867836,2.0568058716665223,0.9114945612168001,0.9889414138825874,1.9288305983261016,1.0885255529679725,2.1013198647686053,1.4966896800958365,1.0128956243375071,1.9767976975821155,2.0954161683040495,1.2535419137644361,0.7611210951034217,0.9232826804909957,1.5970408994774083,2.3758352083933065,2.3167248548405475,0.5798251613839005,1.2599436690689356,1.61647342429644,1.4805741019045329,0.860205770273197,0.6261250495484472,1.4489132432452778,1.7447025871839483,1.8514657137074846,1.6664189956606528,1.3148535384960116,1.119945550416604,1.55893827471688,1.3137992010885136,1.2044782366734335,1.3736108504541353,0.9243038140113535,1.5690655042270536,2.013289011649811,1.4967738449921049,1.244524912960673,1.0052777441004648,0.4689671850181036,2.3348165570965143,1.5813850810177232,2.0000417115949864,1.7089972518082301,0.9282965652694442,2.1567042867879835,1.182346643072966,0.7057499853803163,1.1744349772051605,1.8579125390912574,0.8806118908659589,1.6059608087253565,1.6616925409176797,1.21378014190403,1.7430042275310094,2.1791595219249413,1.7685906920226062,0.6529623772982116,1.5215994217341604,1.0038241823667118,1.2609705406324427,1.2357410878705815,1.8628507134675445,2.4017560999690577,1.7410140704997021,1.7722474678949114,0.3935677318853427,1.590285287692472,1.2306927281564926,0.8464262743213037,0.9928032046196682,1.5037879730344978,2.0393133885226478,2.2077395446442836,0.9056170275783826,1.2196913991358072,1.561808241713764,1.436727651278254,1.336518485765768,1.0589804785479997,1.0218553817461506,1.1682566871678193,0.86723589107772,2.4707099742892162,0.6570033263227656,1.1776921888008418,0.907160077744173,1.837700044410065,1.6319222338502593,2.0034240521650313,1.2905349248498825,1.8416035207872141,1.6594151846661265,1.5821103480938783,1.2496070462683784,1.4935344135167732,1.8496490373628114,1.1440419331881422,1.3863806035535329,1.7083816950629747,1.2312029736339303,1.5516074075634068,1.677711054953625,1.0345680091541067,2.3816592086492108,1.6487210917242308,1.6637760192638196,1.0595176757045812,1.6828294657445941,0.8219181415653187,1.5753977889689268,0.475196385105782,0.936391957666909,1.1889743404364186,1.455618657331798,2.0270238442946944,0.5563018526729128,1.6928339471997247,0.7846656920065461,2.4973050465903714,0.9788680688612039,0.798056533101356,1.7494471273235033,1.5122300636738684,1.5852342190138824,0.6484109113571498,1.4318538958100477,2.0167528115881215,1.45292698404867,2.3673401209357823,0.927404108356476,1.024834220620507,0.971561867787197,2.1719133317243773,2.125042150143139,2.6247324587464993,0.6893552407458182,1.8875609646628437,1.3617490858587236,0.3440464969849289,2.203577629003936,1.3966014415256778,1.6056998265628186,1.863680252974329,1.734783084408663,2.190575350537984,1.9420434387648837,1.1370169137870758,1.7450203127789095,2.4792488588793327,1.5240829382798493,1.1019508838011167,0.6587315198873085,0.9108879618545259,0.5286064997649251,1.4703266133395814,0.8411971245473749,1.1267156561593137,0.7308062455357703,1.7195697864114932,0.7640992076600267,1.890919954456042,0.8400051130580368,1.198857797905309,1.0529971738333521,2.2413627857590828,1.208846090380598,1.4504232102431902,1.3154346797710406,1.0288007741534804,1.414648977261872,1.3517559894202331,2.1140158464743637,1.1009088685416035,0.7659616165425096,1.4642794270784392,1.8050237128794413,1.0581927852563333,0.9232269806064138,1.753201492210469,1.6440723627363614,0.8268963672657322,1.3732115045302986,2.2441639510817506,1.4415228273499436,1.5285853082020375,2.0965916392237984,2.299707356993017,1.068888627325015,1.5940617685146559,0.5885359482452086,0.6933208412535045,1.1090154251554947,2.1229515583554024,2.138712368923683,1.6218079791978988,1.84131598258416,0.7001672234863872,2.040735802477556,1.2009476970346857,0.8264708174906923,2.044562124707669,0.7766521326531325,2.540885269072094,1.756741234554441,0.5475571712580336,1.0006824335599807,1.4615536203490764,1.9940336001921943,1.97789716021188,0.6807694813168071,0.9297674711218239,1.1354710323344603,1.455991812446274,0.41513966405265285,1.7453184043276702,0.8693808651763992,1.167739994494727,1.2586387139872317,0.678664454477728,0.7811208590164664,1.148516154561965,1.855032715362266,0.9981662058722187,2.3884760264968308,1.942303180243316,0.5033221428448982
4,2000,2500,1.306808233269129,1.0279861421654526,1.687026665323008,1.0382570306770125,2.115580765675351,1.9253244241217675,1.5896709583044373,0.6943120885760012,1.8453571916721438,2.1175869167845125,2.403076360860057,1.4072578661449968,1.257401083885352,2.0792139447378943,2.0439388141405375,2.2097990076889276,1.836844503145869,1.3428486583314223,1.1111006587434626,2.3036690191315365,1.0155524655945183,0.6085978146639516,1.3319127144621037,0.7786291404816007,1.8431330351031916,1.553197318261184,2.2543025639257657,0.682816990400484,0.7775798555003819,0.9415014166627297,1.9349987086244127,1.7154519510771549,1.1438622580308797,1.839012394933052,1.0721957013261731,1.1123734747543652,1.899386543367008,0.9393973694503215,2.2482929422351425,1.3674613530382522,1.0781109124590134,1.9287077289246768,2.0606386822935034,1.280835039324199,0.9193736570051213,0.8079297714753294,1.6713552768419462,1.7740998351002926,2.2162685871613066,0.4516945139552336,1.2120588790465558,1.5031934241345133,1.4658459810737408,0.5013415898397561,0.47300889214372716,1.1271476902098254,1.6059494992859589,1.758469857106478,1.462814993031839,1.3658324021410981,1.0949274108862481,1.6737302135082721,1.2867513918326268,1.1535997373050917,1.40911964221067,0.903364582050886,1.264326116251525,1.7964810780269629,1.4870429488311496,0.9306088926466884,1.0120104092207043,0.5595859381873146,2.2817009868196,1.3061682594038413,1.582435938850768,1.4583561399026885,0.7074922647706626,2.2243585916375515,1.231625158302823,0.6273058960350327,1.1231282345799716,1.7697675344421788,0.8203678872443232,1.6754492512702215,1.7400704593032272,1.1466468059968762,1.8402785895074445,2.185863741276182,1.788976710498306,0.7360697941314789,1.5441561109736448,1.0322171230441246,1.3323147213272712,1.1758102916809485,1.8899012527218342,2.3143845889808383,1.476467091691577,1.752569337955432,0.3692143565437398,1.5373991005978196,1.3428550785569924,0.8372573472469016,0.8632634436306947,1.3575822975003553,1.8141542064955962,1.8711716666216478,0.9452043860588636,1.1760960559662892,1.5697886031144828,1.2507868496928372,1.3441585858077298,1.1439700897965879,1.0657443184423956,1.3082420903853895,0.8724978589410054,2.491978055581986,0.7216622467072953,1.1119217745143397,0.9299617861116273,1.898932088893457,1.3668218670128756,1.6071708244054148,1.5112349763258364,2.0512177267604277,1.6908027351602528,2.0556267746246357,1.1455313960577154,1.988647874268389,1.7061710170293498,1.0997069528106438,1.3213242128886693,1.3517552080364181,1.2615944512819097,1.3849594650331174,1.8053844037792905,0.8928348324552885,2.0006330489178765,1.711251101192604,1.562336745035478,1.0540616909002105,1.6358519091394645,0.7534076799351418,1.3825528877362463,0.4321338599290319,1.112817866165122,1.095165555916035,1.325095153591827,1.9721841891917113,0.5327986062132941,1.5287314230135167,0.7863043455775459,2.1042080589045784,1.0375563471697544,0.972726262838226,1.6005009437067421,1.6073131862493362,1.6920229532940778,0.8424409410872632,1.193984597259467,1.7891079517217918,1.3526093568927051,2.2966445499869357,1.3240040129579185,1.0500898013855107,1.051779887511294,2.2721382638678302,2.2064754131354514,2.3755574662769785,0.7162259727962004,1.7150447930010224,1.2330152712800433,0.33239981829094933,2.153448283918245,1.5655873504740472,1.2430202744132774,1.8066820327380515,1.6907574007636597,2.334124715686368,1.8769045272309064,1.1020122936061807,1.7639990784363708,2.0550643722306132,1.1520422608587315,1.1573707879681112,0.6491993112933705,1.2338691255200915,0.6508416712228048,1.1530017793068048,0.8626216650173203,1.107000128331648,0.6092615837189163,1.5074181601843095,0.9542358936888705,1.9053724073995835,0.8871749749251175,1.0967677627973265,0.9681045753011067,1.9863625019354936,1.2656640481833414,1.4282040080323117,1.1836506690238249,1.0586159393600756,1.4061945663969821,1.1682729163062122,1.980522238999047,0.7989663042347567,0.5509297084028287,1.3331976626163393,1.7286716855287643,0.7757041262493395,1.0270988416921092,2.0793712430754905,1.7511738464532371,0.8784966183098453,1.0562558145582628,2.1261899444049903,1.3702560560355213,1.489865503140589,2.1850548169568835,2.1832613057015404,1.1620937624103025,1.7563971528631186,0.5699777856817493,0.767706945223876,0.9339466422718973,2.1338187694012842,1.9122210496531162,1.5833089496698107,1.7173552463798518,0.7822889497824834,2.0945330157984996,1.0441247217363503,0.7366040786920834,2.133214408518565,0.945749352643943,2.4098545313966215,1.6487064004886576,0.5288796440706378,1.0657707697359111,1.3676846157529832,1.9554892739367218,1.5794170343039495,0.47172071643138425,0.7454755435829613,1.1095838373672837,1.342334323701664,0.5445423897819521,1.713615394866236,0.9245579682928339,1.1623180469571714,1.0317034100614904,0.5505997690744082,0.6176370860638903,1.0942624539134933,1.7297590535640888,1.1939979621916854,2.4005457150322362,1.9290878208657276,0.6085687381591212
